hotel_id,city,distance,stars,rating,country,city_actual,rating_reviewcount,center1label,center2label,neighbourhood,ratingta,ratingta_count,distance_alter,accommodation_type,price,offer,offer_cat,year,month,weekend,holiday,nnights,scarce_room
20020.0,Rome,1.8,,5.0,Italy,Rome,4.0,City centre,Palazzo Madama,Vatican,4.5,9.0,1.7,Guest House,73,0,0% no offer,2018,2,1,0,1,1
20021.0,Rome,1.8,,5.0,Italy,Rome,4.0,City centre,Grotta del Bue Marino,Vatican,4.5,9.0,2.9,Guest House,73,0,0% no offer,2018,4,1,0,1,1
20021.0,Rome,1.8,,5.0,Italy,Rome,4.0,City centre,Grotta del Bue Marino,Vatican,4.5,9.0,2.9,Guest House,283,0,0% no offer,2017,12,0,1,4,1
20021.0,Rome,1.8,,5.0,Italy,Rome,4.0,City centre,Grotta del Bue Marino,Vatican,4.5,9.0,2.9,Guest House,78,0,0% no offer,2018,6,1,0,1,1
20021.0,Rome,1.8,,5.0,Italy,Rome,4.0,City centre,Grotta del Bue Marino,Vatican,4.5,9.0,2.9,Guest House,73,0,0% no offer,2018,3,1,0,1,1
20021.0,Rome,1.8,,5.0,Italy,Rome,4.0,City centre,Grotta del Bue Marino,Vatican,4.5,9.0,2.9,Guest House,73,0,0% no offer,2018,5,1,0,1,1
20022.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Palazzo Madama,Vatican,,,1.0,Guest House,210,0,0% no offer,2018,4,1,0,1,1
20022.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Palazzo Madama,Vatican,,,1.0,Guest House,101,0,0% no offer,2018,2,1,0,1,1
20022.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Palazzo Madama,Vatican,,,1.0,Guest House,223,0,0% no offer,2018,6,1,0,1,1
20023.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Vatican,,,2.1,Guest House,196,0,0% no offer,2018,3,1,0,1,1
20023.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Vatican,,,2.1,Guest House,146,0,0% no offer,2017,12,0,1,1,1
20023.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Vatican,,,2.1,Guest House,223,0,0% no offer,2018,5,1,0,1,1
20023.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Vatican,,,2.1,Guest House,87,0,0% no offer,2017,11,0,0,1,1
20023.0,Rome,1.0,,4.0,Italy,Rome,1.0,City centre,Grotta del Bue Marino,Vatican,,,2.1,Guest House,549,0,0% no offer,2017,12,0,1,4,1
20024.0,Rome,1.2,,5.0,Italy,Rome,2.0,City centre,Palazzo Madama,Vatican,5.0,11.0,1.3,Guest House,94,0,0% no offer,2017,12,0,1,1,1
20025.0,Rome,1.2,,5.0,Italy,Rome,2.0,City centre,Grotta del Bue Marino,Vatican,5.0,11.0,2.2,Guest House,81,0,0% no offer,2018,2,1,0,1,1
20025.0,Rome,1.2,,5.0,Italy,Rome,2.0,City centre,Grotta del Bue Marino,Vatican,5.0,11.0,2.2,Guest House,91,0,0% no offer,2018,6,1,0,1,1
20025.0,Rome,1.2,,5.0,Italy,Rome,2.0,City centre,Grotta del Bue Marino,Vatican,5.0,11.0,2.2,Guest House,81,0,0% no offer,2017,11,0,0,1,1
20026.0,Rome,0.5,,4.3,Italy,Rome,55.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,56.0,0.7,Bed and breakfast,104,0,0% no offer,2018,3,1,0,1,1
20026.0,Rome,0.5,,4.3,Italy,Rome,55.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,56.0,0.7,Bed and breakfast,87,1,1-15% offer,2018,2,1,0,1,1
20027.0,Rome,0.5,,4.3,Italy,Rome,55.0,City centre,Palazzo Madama,Via Veneto,4.5,56.0,0.8,Bed and breakfast,92,1,1-15% offer,2017,11,0,0,1,1
20027.0,Rome,0.5,,4.3,Italy,Rome,55.0,City centre,Palazzo Madama,Via Veneto,4.5,56.0,0.8,Bed and breakfast,139,0,0% no offer,2018,5,1,0,1,1
20027.0,Rome,0.5,,4.3,Italy,Rome,55.0,City centre,Palazzo Madama,Via Veneto,4.5,56.0,0.8,Bed and breakfast,580,0,0% no offer,2017,12,0,1,4,1
20028.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,916.0,0.6,Hotel,275,0,0% no offer,2018,3,1,0,1,0
20028.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,916.0,0.6,Hotel,275,0,0% no offer,2018,2,1,0,1,0
20029.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Palazzo Madama,Via Veneto,4.0,916.0,0.8,Hotel,260,1,1-15% offer,2017,12,0,1,1,0
20029.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Palazzo Madama,Via Veneto,4.0,916.0,0.8,Hotel,275,0,0% no offer,2018,2,1,0,1,0
20029.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Palazzo Madama,Via Veneto,4.0,916.0,0.8,Hotel,1222,1,1-15% offer,2017,12,0,1,4,0
20029.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Palazzo Madama,Via Veneto,4.0,916.0,0.8,Hotel,260,1,1-15% offer,2017,11,0,0,1,0
20029.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Palazzo Madama,Via Veneto,4.0,916.0,0.8,Hotel,328,0,0% no offer,2018,4,1,0,1,0
20029.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Palazzo Madama,Via Veneto,4.0,916.0,0.8,Hotel,400,0,0% no offer,2018,6,1,0,1,0
20029.0,Rome,0.5,5.0,4.0,Italy,Rome,108.0,City centre,Palazzo Madama,Via Veneto,4.0,916.0,0.8,Hotel,375,0,0% no offer,2018,5,1,0,1,0
20030.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Grotta del Bue Marino,Via Veneto,3.5,116.0,0.7,Guest House,141,0,0% no offer,2018,3,1,0,1,1
20030.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Grotta del Bue Marino,Via Veneto,3.5,116.0,0.7,Guest House,177,0,0% no offer,2018,5,1,0,1,1
20030.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Grotta del Bue Marino,Via Veneto,3.5,116.0,0.7,Guest House,177,0,0% no offer,2018,6,1,0,1,1
20030.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Grotta del Bue Marino,Via Veneto,3.5,116.0,0.7,Guest House,131,0,0% no offer,2018,2,1,0,1,1
20031.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Palazzo Madama,Via Veneto,3.5,116.0,0.8,Guest House,86,1,15-50% offer,2017,11,0,0,1,1
20031.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Palazzo Madama,Via Veneto,3.5,116.0,0.8,Guest House,466,1,1-15% offer,2017,12,0,1,4,1
20031.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Palazzo Madama,Via Veneto,3.5,116.0,0.8,Guest House,177,0,0% no offer,2018,4,1,0,1,1
20031.0,Rome,0.5,,3.7,Italy,Rome,74.0,City centre,Palazzo Madama,Via Veneto,3.5,116.0,0.8,Guest House,94,1,15-50% offer,2017,12,0,1,1,1
20032.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,91.0,0.6,Guest House,156,0,0% no offer,2018,6,1,0,1,1
20032.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,91.0,0.6,Guest House,133,0,0% no offer,2018,2,1,0,1,1
20032.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,91.0,0.6,Guest House,174,0,0% no offer,2017,12,0,1,1,1
20032.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,91.0,0.6,Guest House,174,0,0% no offer,2018,3,1,0,1,1
20033.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Palazzo Madama,Via Veneto,4.5,91.0,0.8,Guest House,174,0,0% no offer,2018,3,1,0,1,1
20033.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Palazzo Madama,Via Veneto,4.5,91.0,0.8,Guest House,156,0,0% no offer,2018,4,1,0,1,1
20033.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Palazzo Madama,Via Veneto,4.5,91.0,0.8,Guest House,116,1,15-50% offer,2017,11,0,0,1,1
20033.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Palazzo Madama,Via Veneto,4.5,91.0,0.8,Guest House,696,0,0% no offer,2017,12,0,1,4,1
20033.0,Rome,0.5,,4.1,Italy,Rome,37.0,City centre,Palazzo Madama,Via Veneto,4.5,91.0,0.8,Guest House,156,0,0% no offer,2018,5,1,0,1,1
20034.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,3003.0,0.7,Hotel,347,0,0% no offer,2018,6,1,0,1,1
20034.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,3003.0,0.7,Hotel,212,1,15-50% offer,2018,2,1,0,1,1
20034.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,3003.0,0.7,Hotel,1159,1,15-50% offer,2017,12,0,1,4,1
20035.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Palazzo Madama,Via Veneto,4.5,3003.0,0.8,Hotel,226,1,15-50% offer,2017,12,0,1,1,1
20035.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Palazzo Madama,Via Veneto,4.5,3003.0,0.8,Hotel,202,1,15-50% offer,2017,11,0,0,1,1
20035.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Palazzo Madama,Via Veneto,4.5,3003.0,0.8,Hotel,310,1,1-15% offer,2018,3,1,0,1,0
20035.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Palazzo Madama,Via Veneto,4.5,3003.0,0.8,Hotel,315,1,1-15% offer,2018,4,1,0,1,1
20035.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Palazzo Madama,Via Veneto,4.5,3003.0,0.8,Hotel,542,0,0% no offer,2018,5,1,0,1,1
20035.0,Rome,0.5,4.0,4.8,Italy,Rome,505.0,City centre,Palazzo Madama,Via Veneto,4.5,3003.0,0.8,Hotel,347,0,0% no offer,2018,6,1,0,1,1
20036.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Grotta del Bue Marino,Via Veneto,5.0,831.0,0.7,Guest House,201,0,0% no offer,2018,5,1,0,1,1
20036.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Grotta del Bue Marino,Via Veneto,5.0,831.0,0.7,Guest House,156,0,0% no offer,2018,3,1,0,1,1
20036.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Grotta del Bue Marino,Via Veneto,5.0,831.0,0.7,Guest House,201,0,0% no offer,2018,6,1,0,1,1
20037.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Palazzo Madama,Via Veneto,5.0,831.0,0.8,Guest House,201,0,0% no offer,2018,4,1,0,1,1
20037.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Palazzo Madama,Via Veneto,5.0,831.0,0.8,Guest House,111,1,1-15% offer,2018,2,1,0,1,1
20037.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Palazzo Madama,Via Veneto,5.0,831.0,0.8,Guest House,88,1,15-50% offer,2017,11,0,0,1,1
20037.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Palazzo Madama,Via Veneto,5.0,831.0,0.8,Guest House,737,0,0% no offer,2017,12,0,1,4,1
20037.0,Rome,0.5,,4.6,Italy,Rome,123.0,City centre,Palazzo Madama,Via Veneto,5.0,831.0,0.8,Guest House,172,0,0% no offer,2017,12,0,1,1,1
20038.0,Rome,0.6,5.0,4.1,Italy,Rome,221.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,956.0,0.7,Hotel,880,1,15-50% offer,2017,12,0,1,4,0
20038.0,Rome,0.6,5.0,4.1,Italy,Rome,221.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,956.0,0.7,Hotel,302,0,0% no offer,2018,4,1,0,1,0
20038.0,Rome,0.6,5.0,4.1,Italy,Rome,221.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,956.0,0.7,Hotel,199,1,1-15% offer,2018,2,1,0,1,1
20038.0,Rome,0.6,5.0,4.1,Italy,Rome,221.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,956.0,0.7,Hotel,302,0,0% no offer,2018,3,1,0,1,0
20039.0,Rome,0.6,5.0,4.1,Italy,Rome,221.0,City centre,Palazzo Madama,Via Veneto,4.0,956.0,0.9,Hotel,323,0,0% no offer,2018,6,1,0,1,0
20039.0,Rome,0.6,5.0,4.1,Italy,Rome,221.0,City centre,Palazzo Madama,Via Veneto,4.0,956.0,0.9,Hotel,323,0,0% no offer,2018,5,1,0,1,0
20039.0,Rome,0.6,5.0,4.1,Italy,Rome,221.0,City centre,Palazzo Madama,Via Veneto,4.0,956.0,0.9,Hotel,228,1,15-50% offer,2017,12,0,1,1,0
20040.0,Rome,0.5,3.0,4.0,Italy,Rome,264.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,1208.0,0.7,Hotel,113,1,1-15% offer,2017,11,0,0,1,1
20040.0,Rome,0.5,3.0,4.0,Italy,Rome,264.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,1208.0,0.7,Hotel,278,1,1-15% offer,2018,3,1,0,1,1
20040.0,Rome,0.5,3.0,4.0,Italy,Rome,264.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,1208.0,0.7,Hotel,89,1,1-15% offer,2018,6,1,0,1,1
20040.0,Rome,0.5,3.0,4.0,Italy,Rome,264.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,1208.0,0.7,Hotel,113,1,1-15% offer,2017,12,0,1,1,1
20041.0,Rome,0.5,3.0,4.0,Italy,Rome,264.0,City centre,Palazzo Madama,Via Veneto,4.0,1208.0,0.8,Hotel,130,1,1-15% offer,2018,4,1,0,1,1
20041.0,Rome,0.5,3.0,4.0,Italy,Rome,264.0,City centre,Palazzo Madama,Via Veneto,4.0,1208.0,0.8,Hotel,475,1,1-15% offer,2017,12,0,1,4,1
20041.0,Rome,0.5,3.0,4.0,Italy,Rome,264.0,City centre,Palazzo Madama,Via Veneto,4.0,1208.0,0.8,Hotel,151,1,1-15% offer,2018,5,1,0,1,1
20042.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,999.0,0.7,Hotel,142,1,75%+ offer ,2018,2,1,0,1,1
20042.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Grotta del Bue Marino,Via Veneto,4.0,999.0,0.7,Hotel,131,1,75%+ offer ,2017,11,0,0,1,0
20043.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Palazzo Madama,Via Veneto,4.0,999.0,0.8,Hotel,223,1,75%+ offer ,2018,6,1,0,1,1
20043.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Palazzo Madama,Via Veneto,4.0,999.0,0.8,Hotel,161,1,75%+ offer ,2017,12,0,1,1,1
20043.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Palazzo Madama,Via Veneto,4.0,999.0,0.8,Hotel,263,1,1-15% offer,2018,5,1,0,1,1
20043.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Palazzo Madama,Via Veneto,4.0,999.0,0.8,Hotel,229,1,50%-75% offer,2018,4,1,0,1,1
20043.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Palazzo Madama,Via Veneto,4.0,999.0,0.8,Hotel,708,1,15-50% offer,2017,12,0,1,4,1
20043.0,Rome,0.5,4.0,3.9,Italy,Rome,225.0,City centre,Palazzo Madama,Via Veneto,4.0,999.0,0.8,Hotel,205,1,75%+ offer ,2018,3,1,0,1,1
20044.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,1130.0,0.7,Hotel,318,0,0% no offer,2017,12,0,1,1,0
20044.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,1130.0,0.7,Hotel,1363,0,0% no offer,2017,12,0,1,4,0
20044.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,1130.0,0.7,Hotel,300,0,0% no offer,2018,2,1,0,1,0
20045.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Palazzo Madama,Via Veneto,4.5,1130.0,0.9,Hotel,260,1,1-15% offer,2017,11,0,0,1,0
20045.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Palazzo Madama,Via Veneto,4.5,1130.0,0.9,Hotel,330,0,0% no offer,2018,3,1,0,1,0
20045.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Palazzo Madama,Via Veneto,4.5,1130.0,0.9,Hotel,463,0,0% no offer,2018,5,1,0,1,0
20045.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Palazzo Madama,Via Veneto,4.5,1130.0,0.9,Hotel,463,0,0% no offer,2018,6,1,0,1,0
20045.0,Rome,0.5,5.0,4.4,Italy,Rome,334.0,City centre,Palazzo Madama,Via Veneto,4.5,1130.0,0.9,Hotel,355,0,0% no offer,2018,4,1,0,1,0
20046.0,Rome,0.5,,4.1,Italy,Rome,30.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,110.0,0.7,Guest House,100,0,0% no offer,2017,11,0,0,1,0
20046.0,Rome,0.5,,4.1,Italy,Rome,30.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,110.0,0.7,Guest House,146,0,0% no offer,2018,6,1,0,1,0
20046.0,Rome,0.5,,4.1,Italy,Rome,30.0,City centre,Grotta del Bue Marino,Via Veneto,4.5,110.0,0.7,Guest House,146,0,0% no offer,2018,4,1,0,1,0
20047.0,Rome,0.5,,4.1,Italy,Rome,30.0,City centre,Palazzo Madama,Via Veneto,4.5,110.0,0.8,Guest House,472,0,0% no offer,2017,12,0,1,4,0
20047.0,Rome,0.5,,4.1,Italy,Rome,30.0,City centre,Palazzo Madama,Via Veneto,4.5,110.0,0.8,Guest House,87,0,0% no offer,2018,2,1,0,1,0
20047.0,Rome,0.5,,4.1,Italy,Rome,30.0,City centre,Palazzo Madama,Via Veneto,4.5,110.0,0.8,Guest House,146,0,0% no offer,2018,5,1,0,1,0
20047.0,Rome,0.5,,4.1,Italy,Rome,30.0,City centre,Palazzo Madama,Via Veneto,4.5,110.0,0.8,Guest House,106,0,0% no offer,2017,12,0,1,1,0
15305.0,Rome,2.1,,4.8,Italy,Rome,5.0,City centre,Palazzo Madama,Aventine,5.0,31.0,1.9,Bed and breakfast,111,0,0% no offer,2018,6,1,0,1,1
15305.0,Rome,2.1,,4.8,Italy,Rome,5.0,City centre,Palazzo Madama,Aventine,5.0,31.0,1.9,Bed and breakfast,101,0,0% no offer,2018,3,1,0,1,1
15305.0,Rome,2.1,,4.8,Italy,Rome,5.0,City centre,Palazzo Madama,Aventine,5.0,31.0,1.9,Bed and breakfast,125,0,0% no offer,2017,12,0,1,1,1
15305.0,Rome,2.1,,4.8,Italy,Rome,5.0,City centre,Palazzo Madama,Aventine,5.0,31.0,1.9,Bed and breakfast,406,1,1-15% offer,2017,12,0,1,4,1
15305.0,Rome,2.1,,4.8,Italy,Rome,5.0,City centre,Palazzo Madama,Aventine,5.0,31.0,1.9,Bed and breakfast,91,1,1-15% offer,2017,11,0,0,1,1
15305.0,Rome,2.1,,4.8,Italy,Rome,5.0,City centre,Palazzo Madama,Aventine,5.0,31.0,1.9,Bed and breakfast,101,0,0% no offer,2018,2,1,0,1,1
15305.0,Rome,2.1,,4.8,Italy,Rome,5.0,City centre,Palazzo Madama,Aventine,5.0,31.0,1.9,Bed and breakfast,101,0,0% no offer,2018,5,1,0,1,1
15335.0,Rome,1.8,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aventine,5.0,62.0,1.6,Guest House,229,1,1-15% offer,2018,6,1,0,1,1
15335.0,Rome,1.8,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aventine,5.0,62.0,1.6,Guest House,2375,0,0% no offer,2017,12,0,1,4,1
15335.0,Rome,1.8,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aventine,5.0,62.0,1.6,Guest House,280,0,0% no offer,2018,3,1,0,1,1
15335.0,Rome,1.8,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aventine,5.0,62.0,1.6,Guest House,218,1,1-15% offer,2018,5,1,0,1,1
15335.0,Rome,1.8,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aventine,5.0,62.0,1.6,Guest House,156,1,15-50% offer,2017,11,0,0,1,1
15335.0,Rome,1.8,,4.6,Italy,Rome,6.0,City centre,Grotta del Bue Marino,Aventine,5.0,62.0,1.6,Guest House,218,1,1-15% offer,2018,4,1,0,1,1
15363.0,Rome,3.6,,3.9,Italy,Rome,149.0,City centre,Grotta del Bue Marino,Cassia,3.5,726.0,4.0,Caravan Park,265,0,0% no offer,2017,12,0,1,4,1
15363.0,Rome,3.6,,3.9,Italy,Rome,149.0,City centre,Grotta del Bue Marino,Cassia,3.5,726.0,4.0,Caravan Park,28,1,50%-75% offer,2017,11,0,0,1,1
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,1039,1,15-50% offer,2017,12,0,1,4,1
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,199,1,15-50% offer,2017,11,0,0,1,1
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,277,1,15-50% offer,2018,4,1,0,1,0
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,333,1,1-15% offer,2018,5,1,0,1,0
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,228,1,15-50% offer,2017,12,0,1,1,1
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,277,1,15-50% offer,2018,6,1,0,1,0
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,188,1,50%-75% offer,2018,2,1,0,1,1
15446.0,Rome,0.7,5.0,4.5,Italy,Rome,86.0,City centre,Palazzo Madama,Colosseum,4.0,129.0,0.7,Hotel,333,1,1-15% offer,2018,3,1,0,1,1
15447.0,Rome,0.8,2.0,4.3,Italy,Rome,105.0,City centre,Grotta del Bue Marino,Colosseum,4.5,221.0,0.8,Hotel,165,1,1-15% offer,2018,5,1,0,1,1
15447.0,Rome,0.8,2.0,4.3,Italy,Rome,105.0,City centre,Grotta del Bue Marino,Colosseum,4.5,221.0,0.8,Hotel,165,1,1-15% offer,2018,4,1,0,1,1
15447.0,Rome,0.8,2.0,4.3,Italy,Rome,105.0,City centre,Grotta del Bue Marino,Colosseum,4.5,221.0,0.8,Hotel,165,1,1-15% offer,2018,3,1,0,1,1
15447.0,Rome,0.8,2.0,4.3,Italy,Rome,105.0,City centre,Grotta del Bue Marino,Colosseum,4.5,221.0,0.8,Hotel,66,1,1-15% offer,2017,11,0,0,1,1
15447.0,Rome,0.8,2.0,4.3,Italy,Rome,105.0,City centre,Grotta del Bue Marino,Colosseum,4.5,221.0,0.8,Hotel,458,1,1-15% offer,2017,12,0,1,4,1
15622.0,Rome,0.8,,4.6,Italy,Rome,173.0,City centre,Grotta del Bue Marino,Colosseum,5.0,161.0,0.8,Bed and breakfast,164,1,1-15% offer,2018,5,1,0,1,1
15622.0,Rome,0.8,,4.6,Italy,Rome,173.0,City centre,Grotta del Bue Marino,Colosseum,5.0,161.0,0.8,Bed and breakfast,153,1,1-15% offer,2018,6,1,0,1,1
15622.0,Rome,0.8,,4.6,Italy,Rome,173.0,City centre,Grotta del Bue Marino,Colosseum,5.0,161.0,0.8,Bed and breakfast,100,1,1-15% offer,2018,2,1,0,1,1
15622.0,Rome,0.8,,4.6,Italy,Rome,173.0,City centre,Grotta del Bue Marino,Colosseum,5.0,161.0,0.8,Bed and breakfast,132,1,1-15% offer,2018,3,1,0,1,1
15622.0,Rome,0.8,,4.6,Italy,Rome,173.0,City centre,Grotta del Bue Marino,Colosseum,5.0,161.0,0.8,Bed and breakfast,123,1,1-15% offer,2017,11,0,0,1,1
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,401,1,75%+ offer ,2018,3,1,0,1,0
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,1218,1,75%+ offer ,2017,12,0,1,4,1
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,561,1,75%+ offer ,2018,5,1,0,1,0
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,248,1,75%+ offer ,2017,12,0,1,1,1
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,535,1,75%+ offer ,2018,6,1,0,1,0
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,267,1,75%+ offer ,2018,2,1,0,1,0
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,401,1,75%+ offer ,2017,11,0,0,1,0
15646.0,Rome,0.8,,4.6,Italy,Rome,63.0,City centre,Palazzo Madama,Colosseum,4.5,1362.0,0.7,Guest House,508,1,75%+ offer ,2018,4,1,0,1,0
15665.0,Rome,0.9,3.0,3.7,Italy,Rome,104.0,City centre,Palazzo Madama,Colosseum,3.5,263.0,0.8,Hotel,174,0,0% no offer,2018,6,1,0,1,1
15665.0,Rome,0.9,3.0,3.7,Italy,Rome,104.0,City centre,Palazzo Madama,Colosseum,3.5,263.0,0.8,Hotel,580,0,0% no offer,2017,12,0,1,4,1
15665.0,Rome,0.9,3.0,3.7,Italy,Rome,104.0,City centre,Palazzo Madama,Colosseum,3.5,263.0,0.8,Hotel,87,1,15-50% offer,2018,2,1,0,1,1
15665.0,Rome,0.9,3.0,3.7,Italy,Rome,104.0,City centre,Palazzo Madama,Colosseum,3.5,263.0,0.8,Hotel,179,0,0% no offer,2018,4,1,0,1,1
15665.0,Rome,0.9,3.0,3.7,Italy,Rome,104.0,City centre,Palazzo Madama,Colosseum,3.5,263.0,0.8,Hotel,185,0,0% no offer,2018,3,1,0,1,1
